CAN_ID,p_des,p_act,tff_des,tff_act
0x0004,0.0116252,0.0265121,-0.145608,-0.103785
0x0004,0.010888,0.0257492,-0.144639,-0.103785
0x0004,0.0101751,0.0242233,-0.136609,-0.0671558
0x0004,0.00948617,0.0238419,-0.138687,-0.164835
0x0004,0.00882123,0.0242233,-0.14744,-0.238094
0x0004,0.00818045,0.0242233,-0.152566,-0.250305
0x0004,0.00756382,0.0238419,-0.154066,-0.262516
0x0004,0.00697126,0.0242233,-0.16224,-0.274725
0x0004,0.00640285,0.0242233,-0.166787,-0.286936
0x0004,0.00585851,0.0242233,-0.171142,-0.299145
0x0004,0.00533832,0.0242233,-0.175303,-0.286936
0x0004,0.00484228,0.0238419,-0.175838,-0.299145
0x0004,0.00437031,0.0238419,-0.179614,-0.323565
0x0004,0.00392268,0.0238419,-0.183195,-0.311356
0x0004,0.00349902,0.0242233,-0.190018,-0.323565
0x0004,0.00309961,0.0238419,-0.18978,-0.335775
0x0004,0.00272435,0.0242233,-0.196215,-0.335775
0x0004,0.00237334,0.0238419,-0.19559,-0.335775
0x0004,0.00204649,0.0242233,-0.201638,-0.347986
0x0004,0.0017438,0.0238419,-0.200626,-0.360195
0x0004,0.00146535,0.0238419,-0.202854,-0.347986
0x0004,0.00121106,0.0238419,-0.204888,-0.360195
0x0004,0.000980927,0.0238419,-0.206729,-0.360195
0x0004,0.000775042,0.0238419,-0.208376,-0.360195
0x0004,0.000593406,0.0234604,-0.206396,-0.360195
0x0004,0.00043602,0.0234604,-0.207655,-0.360195
0x0004,0.000302789,0.0230789,-0.205288,-0.311356
0x0004,0.000193807,0.021553,-0.192427,-0.225885
0x0004,0.000108982,0.0204086,-0.182806,-0.164835
0x0004,4.8405e-05,0.0188828,-0.169558,-0.177046
0x0004,1.20779e-05,0.0188828,-0.169848,-0.238094
0x0004,0,0.0188828,-0.169945,-0.286936
0x0004,1.20779e-05,0.0192642,-0.173281,-0.323565
0x0004,4.8405e-05,0.0188828,-0.169558,-0.299145
0x0004,0.000108982,0.0188828,-0.169073,-0.299145
0x0004,0.000193807,0.0188828,-0.168394,-0.286936
0x0004,0.000302789,0.0188828,-0.167522,-0.286936
0x0004,0.00043602,0.0188828,-0.166457,-0.311356
0x0004,0.000593406,0.0192642,-0.168631,-0.286936
0x0004,0.000775136,0.0188828,-0.163744,-0.286936
0x0004,0.000980927,0.0188828,-0.162097,-0.299145
0x0004,0.00121106,0.0188828,-0.160256,-0.286936
0x0004,0.00146526,0.0188828,-0.158223,-0.311356
0x0004,0.0017438,0.0192642,-0.159428,-0.274725
0x0004,0.00204649,0.0188828,-0.153573,-0.286936
0x0004,0.00237334,0.0188828,-0.150958,-0.299145
0x0004,0.00272435,0.0188828,-0.14815,-0.274725
0x0004,0.00309961,0.0192642,-0.148581,-0.286936
0x0004,0.00349902,0.0192642,-0.145386,-0.250305
0x0004,0.00392259,0.0192642,-0.141997,-0.274725
0x0004,0.00437031,0.0192642,-0.138416,-0.250305
0x0004,0.00484228,0.0192642,-0.13464,-0.262516
0x0004,0.00533832,0.0192642,-0.130671,-0.262516
0x0004,0.00585851,0.0192642,-0.12651,-0.250305
0x0004,0.00640276,0.0188828,-0.118723,-0.238094
0x0004,0.00697126,0.0192642,-0.117608,-0.225885
0x0004,0.00756382,0.0192642,-0.112867,-0.238094
0x0004,0.00818045,0.0192642,-0.107934,-0.189255
0x0004,0.00882123,0.0192642,-0.102808,-0.213675
0x0004,0.00948608,0.0192642,-0.0974894,-0.177046
0x0004,0.0101751,0.0192642,-0.0919774,-0.177046
0x0004,0.010888,0.0196457,-0.0897069,-0.152626
0x0004,0.0116251,0.0192642,-0.0803774,-0.177046
0x0004,0.0123862,0.0192642,-0.0742887,-0.152626
0x0004,0.0131713,0.0196457,-0.0714407,-0.140415
0x0004,0.0139804,0.0192642,-0.0615345,-0.115995
0x0004,0.0148136,0.0196457,-0.0583022,-0.103785
0x0004,0.0156708,0.0196457,-0.051445,-0.0915756
0x0004,0.0165519,0.0196457,-0.044396,-0.0793648
0x0004,0.0174571,0.0196457,-0.0371546,-0.0671558
0x0004,0.0183861,0.0196457,-0.0297221,-0.054945
0x0004,0.0193391,0.0196457,-0.0220986,-0.054945
0x0004,0.0203161,0.0196457,-0.0142827,-0.0427341
0x0004,0.0213168,0.0196457,-0.00627644,-0.0305252
0x0004,0.0223416,0.0196457,0.0019215,-0.00610542
0x0004,0.0233902,0.0196457,0.0103105,0.0183144
0x0004,0.0244627,0.0196457,0.0188904,0.0305252
0x0004,0.025559,0.0196457,0.0276606,0.0305252
0x0004,0.0266791,0.0196457,0.0366218,0.054945
0x0004,0.0278232,0.0196457,0.045774,0.0671558
0x0004,0.0289909,0.0200272,0.0516825,0.103785
0x0004,0.0301825,0.0200272,0.0612152,0.115995
0x0004,0.0313977,0.0200272,0.0709374,0.128204
0x0004,0.0326367,0.0200272,0.0808491,0.152626
0x0004,0.0338994,0.0200272,0.0909511,0.177046
0x0004,0.035186,0.0200272,0.101243,0.177046
0x0004,0.0364961,0.0200272,0.111724,0.201466
0x0004,0.0378299,0.0204086,0.118961,0.213675
0x0004,0.0391873,0.0204086,0.129821,0.238094
0x0004,0.0405684,0.0211716,0.134003,0.152626
0x0004,0.041973,0.0230789,0.128073,0.0915756
0x0004,0.0434012,0.0249863,0.122334,0.0183144
0x0004,0.044853,0.0261307,0.123648,0.054945
0x0004,0.0463283,0.0276566,0.121717,0.0915756
0x0004,0.0478272,0.0276566,0.133708,0.213675
0x0004,0.0493494,0.0272751,0.14932,0.262516
0x0004,0.0508952,0.0276566,0.158253,0.274725
0x0004,0.0524644,0.0276566,0.170806,0.323565
0x0004,0.0540571,0.0276566,0.183548,0.335775
0x0004,0.0556731,0.0276566,0.196476,0.347986
0x0004,0.0573125,0.0276566,0.209591,0.396826
0x0004,0.0589752,0.0276566,0.222893,0.396826
0x0004,0.0606612,0.028038,0.232948,0.409035
0x0004,0.0623705,0.0291824,0.236322,0.311356
0x0004,0.0641031,0.0310898,0.233017,0.225885
0x0004,0.0658589,0.0341425,0.219589,0.128204
0x0004,0.0676379,0.0368128,0.209788,0.0915756
0x0004,0.0694402,0.0394831,0.200174,0.0305252
0x0004,0.0712655,0.0417719,0.194177,0.0915756
0x0004,0.073114,0.0432978,0.195232,0.152626
0x0004,0.0749856,0.0448236,0.196472,0.140415
0x0004,0.0768802,0.0463495,0.197896,0.164835
0x0004,0.078798,0.0482569,0.196072,0.177046
0x0004,0.0807387,0.0501642,0.194431,0.164835
0x0004,0.0827023,0.0528345,0.186108,0.0671558
0x0004,0.084689,0.0555048,0.177969,0.0427341
0x0004,0.0866985,0.0581751,0.170012,0.054945
0x0004,0.0887309,0.0604639,0.165672,0.0915756
0x0004,0.0907861,0.0619898,0.168381,0.0793648
0x0004,0.0928643,0.0631342,0.174706,0.238094
0x0004,0.0949652,0.0627527,0.194947,0.360195
0x0004,0.0970888,0.0627527,0.211936,0.409035
0x0004,0.0992352,0.0631342,0.225674,0.445665
0x0004,0.101404,0.0635157,0.239593,0.445665
0x0004,0.103596,0.0646601,0.246828,0.299145
0x0004,0.10581,0.0673304,0.24051,0.201466
0x0004,0.108047,0.0703821,0.23094,0.140415
0x0004,0.110307,0.0734339,0.22155,0.0915756
0x0004,0.112589,0.0764856,0.21234,0.0793648
0x0004,0.114893,0.0791559,0.206744,0.0793648
0x0004,0.11722,0.0814447,0.20476,0.115995
0x0004,0.11957,0.0837336,0.202956,0.115995
0x0004,0.121942,0.0864038,0.197898,0.103785
0x0004,0.124336,0.0890741,0.193017,0.054945
0x0004,0.126752,0.0921259,0.184883,0.054945
0x0004,0.129191,0.0944157,0.183785,0.054945
0x0004,0.131652,0.096323,0.186306,0.140415
0x0004,0.134135,0.0978489,0.192438,0.201466
0x0004,0.13664,0.0997562,0.195314,0.164835
0x0004,0.139167,0.101282,0.2018,0.189255
0x0004,0.141717,0.103571,0.201597,0.189255
0x0004,0.144288,0.10586,0.201569,0.152626
0x0004,0.146882,0.108912,0.194851,0.0671558
0x0004,0.149497,0.111963,0.188309,0.0305252
0x0004,0.152135,0.114634,0.185375,0.054945
0x0004,0.154794,0.117304,0.182617,0.0793648
0x0004,0.157475,0.119593,0.183466,0.103785
0x0004,0.160178,0.121881,0.18449,0.0915756
0x0004,0.162903,0.123789,0.189121,0.128204
0x0004,0.165649,0.126459,0.187059,0.115995
0x0004,0.168417,0.128748,0.188604,0.103785
0x0004,0.171207,0.131037,0.190322,0.128204
0x0004,0.174018,0.133326,0.192212,0.177046
0x0004,0.176851,0.135614,0.194275,0.189255
0x0004,0.179705,0.137903,0.19651,0.177046
0x0004,0.182581,0.140574,0.195483,0.115995
0x0004,0.185478,0.144007,0.18776,0.054945
0x0004,0.188396,0.14744,0.18021,0.054945
0x0004,0.191336,0.15011,0.179695,0.0915756
0x0004,0.194297,0.152781,0.179351,0.128204
0x0004,0.197279,0.154688,0.186043,0.177046
0x0004,0.200283,0.156596,0.192897,0.152626
0x0004,0.203307,0.158885,0.196494,0.128204
0x0004,0.206353,0.161937,0.193394,0.103785
0x0004,0.20942,0.164989,0.190462,0.115995
0x0004,0.212508,0.167659,0.191132,0.140415
0x0004,0.215616,0.170329,0.191969,0.140415
0x0004,0.218746,0.172999,0.192973,0.115995
0x0004,0.221896,0.176433,0.187277,0.0793648
0x0004,0.225068,0.179866,0.181748,0.054945
0x0004,0.22826,0.182918,0.179818,0.115995
0x0004,0.231472,0.185206,0.184921,0.201466
0x0004,0.234706,0.187114,0.193621,0.189255
0x0004,0.23796,0.189403,0.199054,0.189255
0x0004,0.241234,0.192073,0.201217,0.164835
0x0004,0.244529,0.195125,0.200111,0.152626
0x0004,0.247845,0.198939,0.192302,0.054945
0x0004,0.25118,0.201991,0.191524,0.0793648
0x0004,0.254537,0.205043,0.190907,0.103785
0x0004,0.257913,0.208095,0.190454,0.115995
0x0004,0.26131,0.211528,0.186729,0.0915756
0x0004,0.264727,0.21458,0.186599,0.103785
0x0004,0.268164,0.217631,0.18663,0.140415
0x0004,0.271621,0.220303,0.190247,0.177046
0x0004,0.275098,0.222973,0.194032,0.201466
0x0004,0.278596,0.225643,0.197976,0.177046
0x0004,0.282113,0.229076,0.195215,0.0915756
0x0004,0.28565,0.232891,0.189178,0.103785
0x0004,0.289207,0.236706,0.1833,0.054945
0x0004,0.292783,0.239758,0.184447,0.0915756
0x0004,0.296379,0.242809,0.185752,0.177046
0x0004,0.299995,0.245861,0.187214,0.140415
0x0004,0.303631,0.248913,0.188833,0.103785
0x0004,0.307286,0.252346,0.187174,0.128204
0x0004,0.310961,0.255398,0.189105,0.164835
0x0004,0.314655,0.25845,0.191191,0.140415
0x0004,0.318368,0.261501,0.193432,0.128204
0x0004,0.322101,0.265697,0.185528,0.0915756
0x0004,0.325853,0.269512,0.181211,0.0427341
0x0004,0.329624,0.272945,0.180481,0.115995
0x0004,0.333414,0.275616,0.18677,0.140415
0x0004,0.337223,0.278667,0.18978,0.140415
0x0004,0.341052,0.28172,0.192933,0.152626
0x0004,0.344899,0.285535,0.189379,0.140415
0x0004,0.348765,0.288968,0.18941,0.103785
0x0004,0.35265,0.292783,0.186158,0.140415
0x0004,0.356554,0.296216,0.18649,0.0915756
0x0004,0.360477,0.300031,0.183539,0.0915756
0x0004,0.364418,0.303845,0.180737,0.0793648
0x0004,0.368378,0.307279,0.181517,0.152626
0x0004,0.372357,0.31033,0.185879,0.189255
0x0004,0.376353,0.313382,0.190388,0.177046
0x0004,0.380369,0.316815,0.191611,0.128204
0x0004,0.384402,0.321012,0.186116,0.103785
0x0004,0.388454,0.325208,0.180766,0.0915756
0x0004,0.392525,0.329022,0.178995,0.0671558
0x0004,0.396613,0.332456,0.180803,0.103785
0x0004,0.40072,0.33627,0.179323,0.0915756
0x0004,0.404844,0.340085,0.177986,0.140415
0x0004,0.408986,0.343137,0.183661,0.152626
0x0004,0.413147,0.346571,0.186037,0.152626
0x0004,0.417325,0.350386,0.185131,0.164835
0x0004,0.421521,0.354582,0.180934,0.0793648
0x0004,0.425735,0.359159,0.173445,0.054945
0x0004,0.429966,0.362974,0.172964,0.103785
0x0004,0.434216,0.366407,0.176058,0.128204
0x0004,0.438482,0.369841,0.179291,0.152626
0x0004,0.442766,0.373655,0.179231,0.115995
0x0004,0.447068,0.37747,0.179311,0.152626
0x0004,0.451386,0.381285,0.179528,0.115995
0x0004,0.455722,0.385481,0.176451,0.115995
0x0004,0.460076,0.390059,0.170078,0.0793648
0x0004,0.464446,0.394255,0.167275,0.0915756
0x0004,0.468833,0.397688,0.171475,0.140415
0x0004,0.473238,0.401121,0.175811,0.152626
0x0004,0.477659,0.404936,0.176849,0.164835
0x0004,0.482097,0.409514,0.171148,0.103785
0x0004,0.486552,0.413711,0.169022,0.0793648
0x0004,0.491024,0.417525,0.170463,0.115995
0x0004,0.495512,0.422103,0.165171,0.0915756
0x0004,0.500017,0.426299,0.163445,0.0793648
0x0004,0.504539,0.430114,0.165285,0.164835
0x0004,0.509076,0.433547,0.170689,0.140415
0x0004,0.513631,0.437362,0.17279,0.152626
0x0004,0.518201,0.441939,0.168155,0.115995
0x0004,0.522788,0.446898,0.160218,0.0915756
0x0004,0.527391,0.451095,0.159276,0.0915756
0x0004,0.53201,0.455291,0.158463,0.140415
0x0004,0.536645,0.459487,0.157778,0.115995
0x0004,0.541296,0.463683,0.157221,0.103785
0x0004,0.545963,0.467116,0.163658,0.177046
0x0004,0.550646,0.471313,0.163344,0.128204
0x0004,0.555344,0.475891,0.159733,0.103785
0x0004,0.560058,0.48085,0.152814,0.0915756
0x0004,0.564788,0.485046,0.152885,0.128204
0x0004,0.569533,0.489243,0.153081,0.128204
0x0004,0.574294,0.493439,0.153401,0.103785
0x0004,0.57907,0.497635,0.153843,0.140415
0x0004,0.583861,0.501831,0.154408,0.115995
0x0004,0.588667,0.506409,0.151661,0.115995
0x0004,0.593489,0.510986,0.149036,0.0915756
0x0004,0.598326,0.515564,0.146531,0.115995
0x0004,0.603177,0.51976,0.147579,0.164835
0x0004,0.608044,0.523575,0.152179,0.128204
0x0004,0.612926,0.528152,0.150033,0.103785
0x0004,0.617822,0.532731,0.147996,0.0915756
0x0004,0.622733,0.53769,0.142651,0.128204
0x0004,0.627658,0.542268,0.140857,0.140415
0x0004,0.632599,0.546845,0.139179,0.115995
0x0004,0.637553,0.551042,0.14105,0.140415
0x0004,0.642522,0.555238,0.143036,0.140415
0x0004,0.647505,0.559434,0.145137,0.140415
0x0004,0.652503,0.564393,0.140486,0.115995
0x0004,0.657515,0.569352,0.135947,0.115995
0x0004,0.66254,0.574311,0.131521,0.128204
0x0004,0.66758,0.578507,0.134075,0.103785
0x0004,0.672634,0.583085,0.133306,0.0915756
0x0004,0.677702,0.587663,0.132648,0.140415
0x0004,0.682783,0.59224,0.1321,0.140415
0x0004,0.687878,0.5972,0.128219,0.103785
0x0004,0.692986,0.60216,0.124456,0.103785
0x0004,0.698109,0.606737,0.124235,0.128204
0x0004,0.703244,0.610933,0.127554,0.140415
0x0004,0.708393,0.615511,0.127547,0.140415
0x0004,0.713556,0.62047,0.124215,0.128204
0x0004,0.718731,0.625048,0.12442,0.115995
0x0004,0.72392,0.630388,0.117864,0.103785
0x0004,0.729121,0.635347,0.114845,0.115995
0x0004,0.734336,0.639925,0.115365,0.140415
0x0004,0.739564,0.644121,0.11942,0.164835
0x0004,0.744804,0.648699,0.120144,0.128204
0x0004,0.750057,0.654039,0.114105,0.0915756
0x0004,0.755323,0.658999,0.111591,0.115995
0x0004,0.760602,0.663959,0.109187,0.140415
0x0004,0.765893,0.668918,0.106881,0.103785
0x0004,0.771196,0.673495,0.108109,0.103785
0x0004,0.776511,0.678454,0.106002,0.103785
0x0004,0.781839,0.683032,0.107427,0.103785
0x0004,0.78718,0.688373,0.102083,0.0793648
0x0004,0.792532,0.693332,0.100267,0.0915756
0x0004,0.797896,0.697909,0.101983,0.103785
0x0004,0.803272,0.702868,0.10036,0.0915756
0x0004,0.80866,0.707828,0.0988297,0.103785
0x0004,0.814059,0.712787,0.0973949,0.103785
0x0004,0.819471,0.718127,0.0926199,0.0915756
0x0004,0.824894,0.723469,0.0879297,0.0915756
0x0004,0.830328,0.728046,0.0902061,0.0915756
0x0004,0.835774,0.732624,0.0925741,0.115995
0x0004,0.841231,0.737583,0.0915995,0.0915756
0x0004,0.846699,0.742924,0.0872817,0.0793648
0x0004,0.852179,0.748264,0.0830526,0.103785
0x0004,0.85767,0.753223,0.0823469,0.0915756
0x0004,0.863171,0.758564,0.0782943,0.0915756
0x0004,0.868684,0.763142,0.0811968,0.115995
0x0004,0.874207,0.767719,0.0841846,0.115995
0x0004,0.879741,0.77306,0.0803928,0.0915756
0x0004,0.885286,0.778782,0.0732536,0.115995
0x0004,0.890842,0.784123,0.0696225,0.140415
0x0004,0.896407,0.789083,0.0695171,0.140415
0x0004,0.901984,0.794042,0.0694947,0.128204
0x0004,0.90757,0.799001,0.0695558,0.128204
0x0004,0.913167,0.804341,0.0662651,0.128204
0x0004,0.918774,0.810063,0.0596223,0.103785
0x0004,0.924391,0.815022,0.059926,0.115995
0x0004,0.930018,0.819982,0.0603099,0.128204
0x0004,0.935655,0.824941,0.0607715,0.115995
0x0004,0.941302,0.830281,0.0578809,0.115995
0x0004,0.946958,0.835622,0.0550666,0.115995
0x0004,0.952624,0.840962,0.0523286,0.103785
0x0004,0.958299,0.846304,0.0496593,0.115995
0x0004,0.963984,0.851263,0.0505066,0.152626
0x0004,0.969679,0.856222,0.0514297,0.140415
0x0004,0.975382,0.861563,0.0489931,0.115995
0x0004,0.981095,0.867285,0.0431967,0.0793648
0x0004,0.986817,0.872625,0.0409064,0.0793648
0x0004,0.992548,0.877966,0.0386877,0.0793648
0x0004,0.998287,0.883307,0.036541,0.115995
0x0004,1.00404,0.888266,0.0378981,0.128204
0x0004,1.00979,0.893606,0.0358915,0.103785
0x0004,1.01556,0.899328,0.0305204,0.115995
0x0004,1.02133,0.904669,0.0286522,0.0915756
0x0004,1.02712,0.909629,0.0302763,0.128204
0x0004,1.03291,0.914969,0.0285406,0.103785
0x0004,1.03871,0.92031,0.0268726,0.115995
0x0004,1.04452,0.926032,0.0218382,0.128204
0x0004,1.05033,0.931754,0.0168676,0.0915756
0x0004,1.05616,0.937095,0.0153952,0.0915756
0x0004,1.06199,0.942054,0.0174189,0.103785
0x0004,1.06783,0.947394,0.0160732,0.0915756
0x0004,1.07368,0.953116,0.0113544,0.103785
0x0004,1.07953,0.958457,0.0101318,0.103785
0x0004,1.08539,0.964179,0.00553608,0.103785
0x0004,1.09126,0.969521,0.00442696,0.128204
0x0004,1.09714,0.97448,0.00681591,0.128204
0x0004,1.10303,0.97982,0.00583172,0.128204
0x0004,1.10892,0.985542,0.00147057,0.128204
0x0004,1.11482,0.991264,-0.00283241,0.103785
0x0004,1.12072,0.996605,-0.00364685,0.0793648
0x0004,1.12664,1.00195,-0.00440502,0.0915756
0x0004,1.13256,1.00729,-0.00510979,0.0915756
0x0004,1.13848,1.01263,-0.00576115,0.103785
0x0004,1.14442,1.01873,-0.0132227,0.103785
0x0004,1.15036,1.02407,-0.0137672,0.103785
0x0004,1.15631,1.02979,-0.0176916,0.128204
0x0004,1.16226,1.03475,-0.0147085,0.128204
0x0004,1.16822,1.04047,-0.0185308,0.140415
0x0004,1.17418,1.04582,-0.0188713,0.128204
0x0004,1.18016,1.05154,-0.0225973,0.0915756
0x0004,1.18613,1.05726,-0.0262737,0.0793648
0x0004,1.19212,1.0626,-0.0264692,0.115995
0x0004,1.19811,1.06794,-0.0266199,0.115995
0x0004,1.2041,1.07404,-0.0335894,0.115995
0x0004,1.2101,1.07977,-0.0370798,0.0915756
0x0004,1.21611,1.08511,-0.0370941,0.115995
0x0004,1.22212,1.09083,-0.0404968,0.115995
0x0004,1.22814,1.09579,-0.0369997,0.140415
0x0004,1.23416,1.10151,-0.0403175,0.103785
0x0004,1.24019,1.10761,-0.0470266,0.0915756
0x0004,1.24622,1.11334,-0.0502625,0.115995
0x0004,1.25226,1.11868,-0.050024,0.115995
0x0004,1.2583,1.12402,-0.0497475,0.103785
0x0004,1.26435,1.12974,-0.052865,0.128204
0x0004,1.2704,1.13546,-0.0559444,0.128204
0x0004,1.27646,1.14118,-0.0589876,0.103785
0x0004,1.28252,1.14691,-0.0619936,0.103785
0x0004,1.28859,1.15225,-0.061532,0.115995
0x0004,1.29466,1.15797,-0.064477,0.115995
0x0004,1.30073,1.16369,-0.067378,0.128204
0x0004,1.30681,1.16941,-0.0702467,0.0915756
0x0004,1.31289,1.17514,-0.0730829,0.115995
0x0004,1.31898,1.18086,-0.0758877,0.128204
0x0004,1.32507,1.1862,-0.0752268,0.128204
0x0004,1.33116,1.19192,-0.0779696,0.0793648
0x0004,1.33726,1.19802,-0.0841169,0.115995
0x0004,1.34336,1.20375,-0.0868015,0.115995
0x0004,1.34947,1.20909,-0.0860243,0.115995
0x0004,1.35558,1.21481,-0.0886536,0.115995
0x0004,1.36169,1.22015,-0.0878315,0.128204
0x0004,1.36781,1.22625,-0.0938416,0.0915756
0x0004,1.37392,1.23236,-0.0998278,0.0915756
0x0004,1.38004,1.2377,-0.0989218,0.128204
0x0004,1.38617,1.24342,-0.101426,0.115995
0x0004,1.3923,1.24914,-0.103908,0.115995
0x0004,1.39843,1.25486,-0.106365,0.128204
0x0004,1.40456,1.26059,-0.108803,0.115995
0x0004,1.41069,1.26669,-0.114654,0.0915756
0x0004,1.41683,1.27203,-0.113618,0.128204
0x0004,1.42297,1.27775,-0.115996,0.128204
0x0004,1.42911,1.28347,-0.118365,0.115995
0x0004,1.43526,1.28958,-0.124142,0.115995
0x0004,1.4414,1.2953,-0.126468,0.103785
0x0004,1.44755,1.30102,-0.128778,0.103785
0x0004,1.4537,1.30636,-0.12764,0.103785
0x0004,1.45986,1.31209,-0.129921,0.103785
0x0004,1.46601,1.31819,-0.135621,0.115995
0x0004,1.47217,1.32391,-0.137875,0.115995
0x0004,1.47832,1.32963,-0.140117,0.115995
0x0004,1.48448,1.33535,-0.142348,0.140415
0x0004,1.49064,1.34108,-0.144567,0.128204
0x0004,1.4968,1.3468,-0.146787,0.0915756
0x0004,1.50296,1.3529,-0.15242,0.115995
0x0004,1.50913,1.35863,-0.154613,0.115995
0x0004,1.51529,1.36435,-0.156797,0.115995
0x0004,1.52146,1.37007,-0.158976,0.128204
0x0004,1.52762,1.37617,-0.16458,0.0915756
0x0004,1.53379,1.3819,-0.166747,0.0915756
0x0004,1.53996,1.388,-0.172342,0.128204
0x0004,1.54612,1.39334,-0.171066,0.140415
0x0004,1.55229,1.39868,-0.169787,0.103785
0x0004,1.55846,1.40478,-0.175373,0.128204
0x0004,1.56463,1.41051,-0.177533,0.103785
0x0004,1.5708,1.41661,-0.183117,0.0915756
0x0004,1.57696,1.42195,-0.181836,0.115995
0x0004,1.58313,1.42767,-0.183985,0.128204
0x0004,1.5893,1.43339,-0.18614,0.115995
0x0004,1.59547,1.43988,-0.195161,0.115995
0x0004,1.60164,1.4456,-0.197319,0.103785
0x0004,1.6078,1.45094,-0.196048,0.103785
0x0004,1.61397,1.45666,-0.198215,0.0915756
0x0004,1.62014,1.46277,-0.203819,0.128204
0x0004,1.6263,1.46849,-0.205998,0.103785
0x0004,1.63247,1.47459,-0.211623,0.103785
0x0004,1.63863,1.48032,-0.213814,0.115995
0x0004,1.64479,1.48566,-0.212584,0.103785
0x0004,1.65095,1.49176,-0.218225,0.103785
0x0004,1.65711,1.49786,-0.22388,0.115995
0x0004,1.66327,1.50397,-0.229541,0.103785
0x0004,1.66943,1.50931,-0.228352,0.115995
0x0004,1.67558,1.51465,-0.227172,0.152626
0x0004,1.68174,1.52037,-0.229439,0.103785
0x0004,1.68789,1.52686,-0.238585,0.115995
0x0004,1.69404,1.53258,-0.240891,0.115995
0x0004,1.70019,1.5383,-0.243199,0.115995
0x0004,1.70633,1.54402,-0.245526,0.115995
0x0004,1.71248,1.54974,-0.247869,0.128204
0x0004,1.71862,1.55585,-0.253664,0.0671558
0x0004,1.72476,1.56157,-0.256042,0.115995
0x0004,1.7309,1.56729,-0.258441,0.140415
0x0004,1.73703,1.57263,-0.257423,0.115995
0x0004,1.74317,1.57835,-0.259863,0.103785
0x0004,1.7493,1.58446,-0.265753,0.128204
0x0004,1.75542,1.59018,-0.268236,0.115995
0x0004,1.76155,1.59628,-0.27418,0.0915756
0x0004,1.76767,1.60163,-0.273276,0.128204
0x0004,1.77379,1.60697,-0.272393,0.115995
0x0004,1.7799,1.61307,-0.278404,0.115995
0x0004,1.78601,1.61917,-0.284439,0.115995
0x0004,1.79212,1.6249,-0.287067,0.103785
0x0004,1.79823,1.63024,-0.286292,0.0793648
0x0004,1.80433,1.63558,-0.285541,0.115995
0x0004,1.81043,1.6413,-0.288256,0.128204
0x0004,1.81652,1.6474,-0.294433,0.128204
0x0004,1.82261,1.65351,-0.300638,0.115995
0x0004,1.8287,1.65923,-0.303452,0.128204
0x0004,1.83478,1.66457,-0.302856,0.128204
0x0004,1.84086,1.67029,-0.305723,0.103785
0x0004,1.84694,1.67601,-0.308627,0.115995
0x0004,1.85301,1.68212,-0.314994,0.103785
0x0004,1.85907,1.68784,-0.317966,0.128204
0x0004,1.86513,1.69318,-0.317539,0.140415
0x0004,1.87119,1.6989,-0.320582,0.140415
0x0004,1.87724,1.705,-0.327095,0.103785
0x0004,1.88329,1.71073,-0.330213,0.103785
0x0004,1.88933,1.71645,-0.333368,0.115995
0x0004,1.89537,1.72179,-0.333139,0.140415
0x0004,1.9014,1.72713,-0.332941,0.152626
0x0004,1.90743,1.73323,-0.339651,0.115995
0x0004,1.91345,1.73896,-0.342969,0.128204
0x0004,1.91947,1.74468,-0.34633,0.103785
0x0004,1.92548,1.7504,-0.349732,0.0793648
0x0004,1.93149,1.75574,-0.349747,0.115995
0x0004,1.93749,1.76146,-0.353236,0.128204
0x0004,1.94349,1.76757,-0.360208,0.103785
0x0004,1.94948,1.77329,-0.363791,0.103785
0x0004,1.95546,1.77863,-0.363985,0.140415
0x0004,1.96144,1.78397,-0.364239,0.140415
0x0004,1.96741,1.79007,-0.371395,0.103785
0x0004,1.97337,1.7958,-0.375172,0.103785
0x0004,1.97933,1.80152,-0.378993,0.115995
0x0004,1.98529,1.80724,-0.382868,0.128204
0x0004,1.99123,1.81258,-0.383359,0.128204
0x0004,1.99717,1.8183,-0.387337,0.115995
0x0004,2.00311,1.82403,-0.391364,0.128204
0x0004,2.00903,1.82975,-0.39545,0.115995
0x0004,2.01495,1.83509,-0.396152,0.0793648
0x0004,2.02087,1.84081,-0.400344,0.103785
0x0004,2.02677,1.84615,-0.401165,0.140415
0x0004,2.03267,1.85149,-0.402039,0.128204
0x0004,2.03857,1.85798,-0.413263,0.115995
0x0004,2.04445,1.86332,-0.414249,0.128204
0x0004,2.05033,1.86866,-0.415295,0.115995
0x0004,2.0562,1.874,-0.416395,0.103785
0x0004,2.06206,1.87972,-0.42099,0.103785
0x0004,2.06792,1.88544,-0.425648,0.103785
0x0004,2.07376,1.89116,-0.430365,0.140415
0x0004,2.0796,1.89689,-0.435146,0.140415
0x0004,2.08544,1.90185,-0.433121,0.128204
0x0004,2.09126,1.90719,-0.434604,0.115995
0x0004,2.09708,1.91329,-0.443006,0.128204
0x0004,2.10288,1.91863,-0.444606,0.115995
0x0004,2.10868,1.92397,-0.446275,0.0915756
0x0004,2.11448,1.92969,-0.45144,0.103785
0x0004,2.12026,1.93465,-0.449811,0.115995
0x0004,2.12603,1.94038,-0.455112,0.103785
0x0004,2.1318,1.94648,-0.463916,0.103785
0x0004,2.13756,1.95182,-0.46592,0.115995
0x0004,2.14331,1.95716,-0.467998,0.103785
