CAN_ID,p_act,tff_des,tff_act
0x0004,-1.42233,-0.0854683,0.213675
0x0004,-1.42195,-0.0366287,-0.0427341
0x0004,-1.42233,-0.0610504,-0.201466
0x0004,-1.42386,-0.231991,-0.0793648
0x0004,-1.42538,-0.305252,0.372406
0x0004,-1.42615,-0.207569,0.274725
0x0004,-1.42653,-0.10989,-0.0427341
0x0004,-1.42691,-0.10989,-0.299145
0x0004,-1.42767,-0.134312,-0.384615
0x0004,-1.4292,-0.256409,-0.164835
0x0004,-1.43034,-0.231991,-0.0671558
0x0004,-1.43034,-0.10989,-0.299145
0x0004,-1.43072,-0.10989,-0.396826
0x0004,-1.43225,-0.207569,-0.189255
0x0004,-1.43263,-0.10989,-0.213675
0x0004,-1.43225,0.0122108,-0.506716
0x0004,-1.43225,-0.0366287,-0.592186
0x0004,-1.43301,-0.10989,-0.360195
0x0004,-1.43378,-0.15873,-0.0427341
0x0004,-1.43416,-0.0610504,-0.00610542
0x0004,-1.43378,-0.0122108,-0.311356
0x0004,-1.43454,-0.10989,-0.201466
0x0004,-1.43416,-0.0366287,-0.189255
0x0004,-1.43416,-0.0122108,-0.311356
0x0004,-1.43454,-0.0854683,-0.335775
0x0004,-1.43454,-0.0610504,-0.396826
0x0004,-1.43492,-0.0610504,-0.714285
0x0004,-1.43606,-0.207569,-0.799755
0x0004,-1.43912,-0.50061,-0.360195
0x0004,-1.44255,-0.622711,0.164835
0x0004,-1.44522,-0.54945,-0.0305252
0x0004,-1.44827,-0.598289,-0.433455
0x0004,-1.45285,-0.866909,-0.262516
0x0004,-1.45895,-1.08669,0.152626
0x0004,-1.46429,-1.03785,0.238094
0x0004,-1.46773,-0.818069,-0.482296
0x0004,-1.47269,-0.94017,-0.897436
0x0004,-1.48108,-1.42857,-0.189255
0x0004,-1.48985,-1.67277,0.518925
0x0004,-1.49672,-1.45299,0.506716
0x0004,-1.50092,-1.08669,-0.518925
0x0004,-1.5074,-1.28205,-0.897436
0x0004,-1.51732,-1.79487,-0.054945
0x0004,-1.52724,-1.86813,1.10501
0x0004,-1.5322,-1.30647,0.445665
0x0004,-1.53639,-1.06227,-0.946276
0x0004,-1.54479,-1.50183,-0.567766
0x0004,-1.55509,-1.84371,0.628815
0x0004,-1.56157,-1.45299,0.995115
0x0004,-1.56424,-0.891331,-0.323565
0x0004,-1.56958,-1.03785,-0.848597
0x0004,-1.57759,-1.45299,-0.0427341
0x0004,-1.58484,-1.40415,1.0928
0x0004,-1.58713,-0.76923,0.177046
0x0004,-1.58789,-0.427349,-1.31258
0x0004,-1.59285,-0.842491,-0.897436
0x0004,-1.6001,-1.23321,0.482296
0x0004,-1.60544,-1.06227,1.26374
0x0004,-1.6062,-0.476189,0.250305
0x0004,-1.60697,-0.305252,-0.921856
0x0004,-1.6104,-0.573872,-0.457876
0x0004,-1.6146,-0.72039,0.299145
0x0004,-1.61612,-0.476189,0.323565
0x0004,-1.61612,-0.183151,-0.482296
0x0004,-1.61688,-0.183151,-0.665445
0x0004,-1.61841,-0.256409,-0.299145
0x0004,-1.61917,-0.207569,0.164835
0x0004,-1.61803,0.10989,-0.0793648
0x0004,-1.61727,0.15873,-0.335775
0x0004,-1.6165,0.134312,-0.164835
0x0004,-1.61536,0.15873,-0.0305252
0x0004,-1.61498,0.134312,0.164835
0x0004,-1.61307,0.28083,0.0305252
0x0004,-1.61116,0.32967,-0.384615
0x0004,-1.61078,0.15873,-0.238094
0x0004,-1.61116,0.0122108,0.238094
0x0004,-1.6104,0.10989,0.213675
0x0004,-1.60964,0.10989,-0.262516
0x0004,-1.60964,0.0366287,-0.262516
0x0004,-1.60964,0.0122108,-0.0915756
0x0004,-1.60887,0.10989,0.140415
0x0004,-1.60735,0.256409,0.518925
0x0004,-1.60315,0.622711,0.787546
0x0004,-1.59628,1.15995,0.641026
0x0004,-1.58675,1.64835,0.311356
0x0004,-1.57454,2.16117,0.250305
0x0004,-1.56157,2.45421,0.00610542
0x0004,-1.54784,2.67399,0.189255
0x0004,-1.53296,2.84493,0.213675
0x0004,-1.51694,3.08913,0.0183144
0x0004,-1.5013,3.11355,-0.518925
0x0004,-1.48795,2.82051,-0.457876
0x0004,-1.47612,2.52747,-0.262516
0x0004,-1.46582,2.21001,-0.225885
0x0004,-1.45628,2.03907,-0.213675
0x0004,-1.44865,1.67277,-0.579975
0x0004,-1.44369,1.18437,-0.262516
0x0004,-1.44026,0.891331,0.299145
0x0004,-1.43568,0.915752,0.0183144
0x0004,-1.43072,0.964592,-0.177046
0x0004,-1.42615,0.891331,-0.360195
0x0004,-1.42386,0.598289,-0.250305
0x0004,-1.42386,0.207569,0.396826
0x0004,-1.42348,0.0854683,0.775335
0x0004,-1.42271,0.15873,0.579975
0x0004,-1.42157,0.15873,-0.128204
0x0004,-1.42271,-0.0854683,-0.311356
0x0004,-1.42538,-0.402931,0.0915756
0x0004,-1.42729,-0.402931,0.409035
0x0004,-1.42767,-0.183151,-0.189255
0x0004,-1.42805,-0.134312,-0.799755
0x0004,-1.43072,-0.402931,-0.470085
0x0004,-1.43378,-0.525032,0.323565
0x0004,-1.43416,-0.231991,0.262516
0x0004,-1.43339,-0.0122108,-0.384615
0x0004,-1.43416,-0.134312,-0.347986
0x0004,-1.43492,-0.10989,0.0427341
0x0004,-1.43378,0.0854683,-0.286936
0x0004,-1.43416,-0.0854683,-0.604395
0x0004,-1.43645,-0.354092,-0.726496
0x0004,-1.44141,-0.744812,-0.665445
0x0004,-1.44865,-1.25763,-0.409035
0x0004,-1.45895,-1.77045,-0.274725
0x0004,-1.4704,-2.13675,-0.201466
0x0004,-1.48299,-2.38095,-0.189255
0x0004,-1.4971,-2.74725,-0.396826
0x0004,-1.51274,-3.01587,0.103785
0x0004,-1.52838,-3.08913,0.0793648
0x0004,-1.54326,-2.99145,0.457876
0x0004,-1.55661,-2.77167,0.0793648
0x0004,-1.56882,-2.55189,0.299145
0x0004,-1.57988,-2.38095,0.177046
0x0004,-1.58942,-2.03907,0.567766
0x0004,-1.59552,-1.52625,0.335775
0x0004,-1.60086,-1.23321,-0.0305252
0x0004,-1.60658,-1.18437,0.0183144
0x0004,-1.61116,-1.03785,0.616606
0x0004,-1.61345,-0.671551,-0.115995
0x0004,-1.61612,-0.54945,-0.726496
0x0004,-1.61955,-0.695972,-0.384615
0x0004,-1.62299,-0.671551,0.372406
0x0004,-1.62413,-0.354092,0.421246
0x0004,-1.62299,0.0122108,-0.213675
0x0004,-1.62337,-0.0610504,-0.164835
0x0004,-1.62375,-0.0610504,0.421246
0x0004,-1.62222,0.207569,0.421246
0x0004,-1.61879,0.476189,-0.140415
0x0004,-1.61612,0.50061,-0.555555
0x0004,-1.61498,0.28083,-0.140415
0x0004,-1.6146,0.207569,0.347986
0x0004,-1.61193,0.402931,0.0305252
0x0004,-1.61002,0.37851,-0.482296
0x0004,-1.60964,0.10989,-0.396826
0x0004,-1.6104,-0.0366287,0.0793648
0x0004,-1.61078,-0.0610504,0.262516
0x0004,-1.6104,0.0366287,0.140415
0x0004,-1.60964,0.0854683,0.201466
0x0004,-1.60735,0.305252,0.506716
0x0004,-1.60353,0.671551,0.775335
0x0004,-1.59628,1.15995,0.628815
0x0004,-1.58675,1.67277,0.274725
0x0004,-1.57454,2.18559,0.262516
0x0004,-1.56157,2.42979,0.0305252
0x0004,-1.54784,2.67399,0.225885
0x0004,-1.53258,2.89377,0.103785
0x0004,-1.51694,3.04029,-0.054945
0x0004,-1.50206,2.99145,-0.372406
0x0004,-1.48833,2.79609,-0.286936
0x0004,-1.47612,2.55189,-0.323565
0x0004,-1.46582,2.23443,-0.409035
0x0004,-1.45628,1.99023,-0.347986
0x0004,-1.44865,1.64835,-0.421246
0x0004,-1.44446,1.15995,-0.0793648
0x0004,-1.43988,0.964592,0.262516
0x0004,-1.4353,0.964592,-0.164835
0x0004,-1.43072,0.94017,-0.238094
0x0004,-1.42653,0.818069,-0.238094
0x0004,-1.42424,0.598289,-0.128204
0x0004,-1.42348,0.305252,0.311356
0x0004,-1.42348,0.10989,0.677656
0x0004,-1.42309,0.0610504,0.665445
0x0004,-1.42271,0.0610504,0.152626
0x0004,-1.42271,-0.0122108,-0.225885
0x0004,-1.425,-0.32967,-0.128204
0x0004,-1.42729,-0.451771,0.311356
0x0004,-1.42844,-0.28083,0.140415
0x0004,-1.42958,-0.256409,-0.323565
0x0004,-1.43072,-0.231991,-0.457876
0x0004,-1.43263,-0.32967,-0.201466
0x0004,-1.43378,-0.28083,0.00610542
0x0004,-1.43416,-0.10989,-0.0671558
0x0004,-1.43378,-0.0122108,-0.274725
0x0004,-1.43416,-0.0610504,-0.213675
0x0004,-1.43416,-0.0122108,-0.238094
0x0004,-1.43416,-0.0366287,-0.506716
0x0004,-1.43568,-0.256409,-1.05617
0x0004,-1.44102,-0.818069,-0.934067
0x0004,-1.45018,-1.47741,-0.274725
0x0004,-1.46086,-1.94139,-0.140415
0x0004,-1.47269,-2.21001,-0.140415
0x0004,-1.48528,-2.47863,-0.445665
0x0004,-1.50092,-2.91819,-0.335775
0x0004,-1.51846,-3.26007,0.238094
0x0004,-1.5341,-3.21124,0.579975
0x0004,-1.54784,-2.91819,0.189255
0x0004,-1.56157,-2.74725,-0.0671558
0x0004,-1.57416,-2.62515,0.250305
0x0004,-1.5856,-2.40537,0.738707
0x0004,-1.59323,-1.77045,0.702076
0x0004,-1.59781,-1.23321,0.0915756
0x0004,-1.60239,-1.03785,-0.0427341
0x0004,-1.60735,-0.98901,0.274725
0x0004,-1.6104,-0.72039,0.482296
0x0004,-1.61154,-0.427349,-0.311356
0x0004,-1.61345,-0.402931,-0.848597
0x0004,-1.61765,-0.72039,-0.445665
0x0004,-1.62184,-0.793652,0.347986
0x0004,-1.62413,-0.525032,0.286936
0x0004,-1.62451,-0.28083,-0.372406
0x0004,-1.62642,-0.354092,-0.543346
0x0004,-1.62985,-0.622711,0.128204
0x0004,-1.63291,-0.54945,0.848597
0x0004,-1.63329,-0.256409,0.702076
0x0004,-1.63291,-0.0366287,0.0915756
0x0004,-1.63367,-0.15873,0.0793648
0x0004,-1.63443,-0.10989,0.384615
0x0004,-1.63329,0.0854683,0.164835
0x0004,-1.63291,0.0366287,0.238094
0x0004,-1.63329,-0.0122108,0.653236
0x0004,-1.63252,0.0854683,0.763126
0x0004,-1.63024,0.305252,0.384615
0x0004,-1.62833,0.354092,-0.0671558
0x0004,-1.62757,0.183151,0.311356
0x0004,-1.62757,0.0854683,0.848597
0x0004,-1.62528,0.354092,0.616606
0x0004,-1.62184,0.573872,-0.225885
0x0004,-1.61917,0.476189,-0.592186
0x0004,-1.61841,0.256409,-0.225885
0x0004,-1.61803,0.134312,0.360195
0x0004,-1.6165,0.256409,0.396826
0x0004,-1.61345,0.476189,-0.311356
0x0004,-1.61193,0.354092,-0.689865
0x0004,-1.61193,0.10989,-0.262516
0x0004,-1.61154,0.10989,0.0671558
0x0004,-1.6104,0.15873,-0.0793648
0x0004,-1.61078,0.0122108,0.00610542
0x0004,-1.61078,-0.0366287,0.262516
0x0004,-1.6104,0.0610504,0.189255
0x0004,-1.61002,0.0366287,-0.0305252
0x0004,-1.6104,-0.0366287,0.0305252
0x0004,-1.61078,-0.0610504,0.201466
0x0004,-1.6104,-0.0122108,0.177046
0x0004,-1.61002,0.0366287,0.177046
0x0004,-1.60925,0.10989,0.225885
0x0004,-1.60773,0.231991,0.0671558
0x0004,-1.6062,0.256409,0.0671558
0x0004,-1.60468,0.305252,0.299145
0x0004,-1.60239,0.427349,0.470085
0x0004,-1.59934,0.54945,0.482296
0x0004,-1.59514,0.72039,0.347986
0x0004,-1.59056,0.842491,0.201466
0x0004,-1.58522,0.98901,0.00610542
0x0004,-1.57874,1.15995,-0.0793648
0x0004,-1.57263,1.18437,-0.0427341
0x0004,-1.56767,1.03785,0.274725
0x0004,-1.56195,1.15995,0.616606
0x0004,-1.55356,1.50183,0.164835
0x0004,-1.54402,1.72161,-0.360195
0x0004,-1.53716,1.47741,-0.445665
0x0004,-1.5322,1.20879,0.384615
0x0004,-1.52419,1.45299,0.592186
0x0004,-1.51427,1.81929,0.00610542
0x0004,-1.50549,1.74603,-0.934067
0x0004,-1.50053,1.23321,-0.189255
0x0004,-1.49519,1.15995,0.665445
0x0004,-1.4868,1.50183,0.238094
0x0004,-1.47803,1.62393,-0.738707
0x0004,-1.47345,1.15995,-0.506716
0x0004,-1.47002,0.818069,0.518925
0x0004,-1.46429,1.06227,0.457876
0x0004,-1.45705,1.33089,-0.360195
0x0004,-1.45209,1.03785,-0.934067
0x0004,-1.45132,0.451771,0.274725
0x0004,-1.45018,0.32967,1.30037
0x0004,-1.44598,0.695972,0.653236
0x0004,-1.44026,0.964592,-0.653236
0x0004,-1.43721,0.671551,-0.909645
0x0004,-1.43645,0.32967,-0.00610542
0x0004,-1.43568,0.231991,0.335775
0x0004,-1.43263,0.451771,0.189255
0x0004,-1.4292,0.598289,-0.335775
0x0004,-1.42729,0.451771,-0.409035
0x0004,-1.42691,0.231991,0.115995
0x0004,-1.42577,0.231991,0.396826
0x0004,-1.42462,0.207569,0.384615
0x0004,-1.42309,0.256409,0.201466
0x0004,-1.42195,0.207569,0.177046
0x0004,-1.42119,0.15873,0.225885
0x0004,-1.42157,0.0366287,0.409035
0x0004,-1.42157,0.0122108,0.555555
0x0004,-1.42119,0.0366287,0.433455
0x0004,-1.42119,-0.0122108,0.409035
0x0004,-1.42157,-0.0366287,0.323565
0x0004,-1.42157,-0.0122108,0.201466
0x0004,-1.42195,-0.0854683,0.054945
0x0004,-1.42233,-0.0610504,0.0183144
0x0004,-1.42271,-0.0854683,-0.103785
0x0004,-1.42386,-0.207569,-0.0183144
0x0004,-1.42538,-0.28083,0.286936
0x0004,-1.42615,-0.183151,0.177046
0x0004,-1.42653,-0.15873,-0.0183144
0x0004,-1.42729,-0.10989,-0.213675
0x0004,-1.42729,-0.0610504,-0.457876
0x0004,-1.42844,-0.183151,-0.409035
0x0004,-1.43034,-0.305252,-0.0671558
0x0004,-1.43111,-0.231991,0.0671558
0x0004,-1.43149,-0.134312,-0.128204
0x0004,-1.43149,-0.0610504,-0.421246
0x0004,-1.43225,-0.10989,-0.445665
0x0004,-1.43263,-0.0854683,-0.347986
0x0004,-1.43263,-0.0366287,-0.445665
0x0004,-1.43263,-0.0122108,-0.494505
0x0004,-1.43301,-0.0610504,-0.445665
0x0004,-1.43378,-0.134312,-0.140415
0x0004,-1.43416,-0.134312,-0.0427341
0x0004,-1.43378,-0.0122108,-0.201466
0x0004,-1.43378,-0.0366287,-0.262516
0x0004,-1.43416,-0.0366287,-0.201466
0x0004,-1.43416,-0.0122108,-0.372406
0x0004,-1.43454,-0.0610504,-0.482296
0x0004,-1.4353,-0.134312,-0.579975
0x0004,-1.43683,-0.28083,-0.518925
0x0004,-1.4395,-0.476189,-0.250305
0x0004,-1.44217,-0.54945,-0.0183144
0x0004,-1.44484,-0.54945,-0.164835
0x0004,-1.44865,-0.671551,-0.335775
0x0004,-1.45323,-0.891331,-0.128204
0x0004,-1.45933,-1.06227,0.189255
0x0004,-1.46391,-0.98901,0.115995
0x0004,-1.46773,-0.818069,-0.567766
0x0004,-1.47307,-1.03785,-0.824175
0x0004,-1.48108,-1.45299,-0.0915756
0x0004,-1.48985,-1.64835,0.518925
0x0004,-1.49634,-1.37973,0.360195
0x0004,-1.50053,-1.08669,-0.543346
0x0004,-1.5074,-1.33089,-0.824175
0x0004,-1.51732,-1.74603,-0.0183144
0x0004,-1.52724,-1.86813,1.05617
0x0004,-1.5322,-1.33089,0.384615
0x0004,-1.53639,-1.06227,-0.946276
0x0004,-1.54479,-1.52625,-0.531136
0x0004,-1.55509,-1.84371,0.641026
0x0004,-1.56157,-1.45299,0.982906
0x0004,-1.56424,-0.915752,-0.360195
0x0004,-1.56958,-1.03785,-0.860806
0x0004,-1.57797,-1.45299,0.00610542
0x0004,-1.58484,-1.40415,1.12943
0x0004,-1.58713,-0.744812,0.140415
0x0004,-1.58751,-0.354092,-1.39805
0x0004,-1.59285,-0.842491,-0.946276
0x0004,-1.6001,-1.25763,0.494505
0x0004,-1.60506,-1.06227,1.31258
0x0004,-1.60582,-0.451771,0.225885
0x0004,-1.60697,-0.32967,-0.934067
0x0004,-1.6104,-0.622711,-0.396826
0x0004,-1.6146,-0.72039,0.335775
0x0004,-1.61612,-0.427349,0.286936
0x0004,-1.61612,-0.183151,-0.506716
0x0004,-1.61688,-0.183151,-0.653236
0x0004,-1.61841,-0.256409,-0.274725
0x0004,-1.61955,-0.231991,0.164835
0x0004,-1.61803,0.0854683,-0.0915756
0x0004,-1.61727,0.134312,-0.360195
0x0004,-1.6165,0.134312,-0.152626
0x0004,-1.61536,0.15873,-0.054945
0x0004,-1.6146,0.134312,0.128204
0x0004,-1.61307,0.305252,0.0305252
0x0004,-1.61116,0.32967,-0.347986
0x0004,-1.61078,0.15873,-0.238094
0x0004,-1.61116,-0.0122108,0.250305
0x0004,-1.6104,0.0854683,0.213675
0x0004,-1.60964,0.10989,-0.213675
0x0004,-1.60964,0.0366287,-0.189255
0x0004,-1.60964,0.0122108,-0.0305252
0x0004,-1.60925,0.0854683,0.201466
0x0004,-1.60735,0.28083,0.506716
0x0004,-1.60315,0.647129,0.714285
0x0004,-1.59628,1.13553,0.653236
0x0004,-1.58713,1.62393,0.384615
0x0004,-1.57454,2.21001,0.262516
0x0004,-1.56119,2.47863,-0.0427341
0x0004,-1.54784,2.62515,0.152626
0x0004,-1.53296,2.86935,0.225885
0x0004,-1.51732,3.04029,0.0671558
0x0004,-1.50168,3.06471,-0.506716
0x0004,-1.48795,2.77167,-0.555555
0x0004,-1.4765,2.45421,-0.286936
0x0004,-1.46658,2.13675,-0.140415
0x0004,-1.45666,2.01465,-0.115995
0x0004,-1.44827,1.74603,-0.653236
0x0004,-1.44369,1.20879,-0.384615
0x0004,-1.44026,0.891331,0.311356
0x0004,-1.43568,0.866909,0.0671558
0x0004,-1.43072,0.94017,-0.115995
0x0004,-1.42615,0.915752,-0.396826
0x0004,-1.42386,0.598289,-0.347986
0x0004,-1.42386,0.15873,0.470085
0x0004,-1.42348,0.134312,0.811966
0x0004,-1.42233,0.207569,0.372406
0x0004,-1.42119,0.15873,-0.238094
0x0004,-1.42309,-0.207569,-0.103785
0x0004,-1.42577,-0.402931,0.347986
0x0004,-1.42691,-0.305252,0.299145
0x0004,-1.42691,-0.10989,-0.409035
0x0004,-1.42805,-0.207569,-0.799755
0x0004,-1.43111,-0.50061,-0.274725
0x0004,-1.43378,-0.476189,0.409035
0x0004,-1.43378,-0.15873,0.140415
0x0004,-1.43339,-0.0366287,-0.409035
0x0004,-1.43454,-0.15873,-0.213675
0x0004,-1.43454,-0.0366287,-0.0671558
0x0004,-1.43378,0.0610504,-0.360195
0x0004,-1.43454,-0.10989,-0.543346
0x0004,-1.43683,-0.354092,-0.848597
0x0004,-1.44255,-0.866909,-0.811966
0x0004,-1.45209,-1.57509,-0.396826
0x0004,-1.46429,-2.18559,-0.262516
0x0004,-1.47765,-2.50305,-0.0427341
0x0004,-1.49252,-2.82051,-0.433455
0x0004,-1.50931,-3.21124,-0.103785
0x0004,-1.52762,-3.50427,-0.0427341
0x0004,-1.54479,-3.47985,0.689865
0x0004,-1.56004,-3.18681,0.396826
0x0004,-1.57301,-2.79609,0.323565
0x0004,-1.58522,-2.57631,0.164835
0x0004,-1.59552,-2.16117,0.836386
0x0004,-1.60124,-1.55067,0.714285
0x0004,-1.60468,-0.98901,0.372406
0x0004,-1.60658,-0.573872,0.250305
0x0004,-1.6062,-0.183151,-0.00610542
0x0004,-1.60658,-0.10989,-0.494505
0x0004,-1.60773,-0.231991,-0.323565
0x0004,-1.60925,-0.28083,0.299145
0x0004,-1.60887,0.0122108,0.250305
0x0004,-1.60697,0.207569,-0.140415
0x0004,-1.60582,0.231991,-0.0915756
0x0004,-1.60544,0.15873,0.494505
0x0004,-1.60315,0.354092,0.799755
0x0004,-1.59857,0.72039,0.470085
0x0004,-1.59323,0.891331,-0.054945
0x0004,-1.58865,0.915752,0.0305252
0x0004,-1.58293,1.06227,0.299145
0x0004,-1.57568,1.33089,0.115995
0x0004,-1.56806,1.40415,-0.103785
0x0004,-1.56157,1.35531,0.164835
0x0004,-1.55432,1.45299,0.409035
0x0004,-1.5444,1.79487,0.152626
0x0004,-1.53449,1.84371,-0.531136
0x0004,-1.52724,1.62393,-0.201466
0x0004,-1.51961,1.55067,0.421246
0x0004,-1.51007,1.79487,0.347986
0x0004,-1.50053,1.86813,-0.372406
0x0004,-1.49214,1.72161,-0.457876
0x0004,-1.48489,1.52625,0.0427341
0x0004,-1.47803,1.42857,0.250305
0x0004,-1.47116,1.37973,0.0915756
0x0004,-1.46391,1.40415,-0.103785
0x0004,-1.45705,1.35531,-0.482296
0x0004,-1.45285,1.01343,-0.274725
0x0004,-1.45056,0.647129,0.421246
0x0004,-1.44713,0.647129,0.628815
0x0004,-1.44255,0.818069,0.0305252
0x0004,-1.43912,0.744812,-0.677656
0x0004,-1.43835,0.32967,-0.347986
0x0004,-1.43874,0.0366287,0.372406
0x0004,-1.43797,0.10989,0.445665
0x0004,-1.43606,0.305252,-0.213675
0x0004,-1.43492,0.207569,-0.616606
0x0004,-1.4353,0.0122108,-0.323565
0x0004,-1.43606,-0.0854683,0.0915756
0x0004,-1.43606,-0.0366287,0.0671558
0x0004,-1.43606,-0.0366287,-0.189255
0x0004,-1.43683,-0.134312,-0.347986
0x0004,-1.43797,-0.207569,-0.470085
0x0004,-1.43988,-0.32967,-0.470085
0x0004,-1.44293,-0.525032,-0.286936
0x0004,-1.44636,-0.671551,-0.054945
0x0004,-1.45056,-0.793652,-0.0427341
0x0004,-1.45514,-0.891331,-0.0793648
0x0004,-1.46048,-1.01343,-0.00610542
0x0004,-1.46544,-1.01343,-0.250305
0x0004,-1.4704,-0.98901,-0.518925
0x0004,-1.47688,-1.20879,-0.360195
0x0004,-1.48489,-1.50183,-0.054945
0x0004,-1.49329,-1.59951,0.396826
0x0004,-1.49939,-1.33089,0.177046
0x0004,-1.50473,-1.20879,-0.665445
0x0004,-1.51274,-1.50183,-0.421246
0x0004,-1.52342,-1.86813,0.238094
0x0004,-1.53143,-1.69719,0.885225
0x0004,-1.53639,-1.23321,-0.0915756
0x0004,-1.5425,-1.28205,-0.750916
0x0004,-1.55241,-1.72161,-0.115995
0x0004,-1.56043,-1.64835,0.946276
0x0004,-1.56538,-1.15995,0.360195
0x0004,-1.5692,-0.94017,-0.653236
0x0004,-1.57607,-1.25763,-0.384615
0x0004,-1.5837,-1.42857,0.665445
0x0004,-1.58789,-0.98901,0.579975
0x0004,-1.58904,-0.525032,-0.616606
0x0004,-1.59209,-0.598289,-1.03175
0x0004,-1.59781,-0.98901,0.0183144
0x0004,-1.60353,-1.06227,1.04396
0x0004,-1.60506,-0.573872,0.628815
0x0004,-1.60506,-0.231991,-0.531136
0x0004,-1.60773,-0.476189,-0.702076
0x0004,-1.61193,-0.695972,0.396826
0x0004,-1.61383,-0.451771,0.543346
0x0004,-1.61345,-0.134312,-0.421246
0x0004,-1.6146,-0.256409,-0.848597
0x0004,-1.61765,-0.50061,-0.323565
0x0004,-1.62032,-0.476189,0.274725
0x0004,-1.62108,-0.28083,0.0427341
0x0004,-1.62108,-0.10989,-0.421246
0x0004,-1.62184,-0.15873,-0.628815
0x0004,-1.62375,-0.305252,-0.164835
0x0004,-1.62566,-0.32967,0.323565
0x0004,-1.62604,-0.15873,0.384615
0x0004,-1.62604,-0.0610504,0.0793648
0x0004,-1.62604,-0.0610504,0.115995
0x0004,-1.62604,-0.0122108,0.225885
0x0004,-1.62566,0.0366287,0.177046
0x0004,-1.62566,0.0122108,0.384615
0x0004,-1.62528,0.0366287,0.482296
0x0004,-1.62451,0.10989,0.421246
0x0004,-1.62222,0.305252,-0.0183144
0x0004,-1.6207,0.305252,-0.335775
0x0004,-1.62032,0.15873,0.00610542
0x0004,-1.61994,0.0854683,0.372406
0x0004,-1.61841,0.28083,0.177046
0x0004,-1.61574,0.427349,-0.445665
0x0004,-1.6146,0.28083,-0.531136
0x0004,-1.6146,0.10989,-0.0671558
0x0004,-1.61345,0.183151,0.0183144
0x0004,-1.61231,0.183151,-0.140415
0x0004,-1.61154,0.15873,-0.152626
0x0004,-1.61078,0.134312,-0.164835
0x0004,-1.61116,0.0122108,0.054945
0x0004,-1.61078,0.0122108,0.189255
0x0004,-1.6104,0.0610504,0.128204
0x0004,-1.6104,-0.0122108,0.0671558
0x0004,-1.61078,-0.0366287,0.213675
0x0004,-1.6104,0.0122108,0.189255
0x0004,-1.6104,0.0122108,0.0915756
0x0004,-1.61078,-0.0366287,0.164835
0x0004,-1.61078,-0.0122108,0.189255
0x0004,-1.6104,0.0122108,0.213675
0x0004,-1.60964,0.0854683,0.323565
0x0004,-1.60811,0.231991,0.152626
0x0004,-1.6062,0.32967,-0.0183144
0x0004,-1.60468,0.305252,0.177046
0x0004,-1.60239,0.37851,0.506716
0x0004,-1.59934,0.525032,0.555555
0x0004,-1.59514,0.744812,0.384615
0x0004,-1.59056,0.866909,0.152626
0x0004,-1.58484,1.03785,-0.054945
0x0004,-1.57874,1.13553,-0.054945
0x0004,-1.57301,1.15995,0.00610542
0x0004,-1.56767,1.08669,0.311356
0x0004,-1.56157,1.20879,0.518925
0x0004,-1.55356,1.47741,0.140415
0x0004,-1.5444,1.67277,-0.299145
0x0004,-1.53754,1.47741,-0.372406
0x0004,-1.53182,1.20879,0.360195
0x0004,-1.52457,1.45299,0.555555
0x0004,-1.51465,1.77045,0.0183144
0x0004,-1.50587,1.74603,-0.897436
0x0004,-1.50053,1.23321,-0.201466
0x0004,-1.49519,1.18437,0.628815
0x0004,-1.4868,1.50183,0.262516
0x0004,-1.47803,1.62393,-0.702076
0x0004,-1.47345,1.15995,-0.518925
0x0004,-1.47002,0.842491,0.494505
0x0004,-1.46467,1.03785,0.494505
0x0004,-1.45705,1.30647,-0.347986
0x0004,-1.45209,1.01343,-0.909645
0x0004,-1.45132,0.427349,0.225885
0x0004,-1.45056,0.305252,1.30037
0x0004,-1.44598,0.72039,0.689865
0x0004,-1.43988,0.98901,-0.628815
0x0004,-1.43683,0.72039,-0.946276
0x0004,-1.43645,0.305252,-0.0183144
0x0004,-1.43568,0.231991,0.384615
0x0004,-1.43301,0.427349,0.250305
0x0004,-1.42958,0.573872,-0.299145
0x0004,-1.42729,0.451771,-0.482296
0x0004,-1.42653,0.231991,0.054945
0x0004,-1.42615,0.15873,0.445665
0x0004,-1.425,0.183151,0.506716
0x0004,-1.42271,0.32967,0.189255
0x0004,-1.42195,0.231991,0.0671558
0x0004,-1.42157,0.10989,0.225885
0x0004,-1.42157,0.0610504,0.494505
0x0004,-1.42119,0.0610504,0.506716
0x0004,-1.42119,0.0366287,0.384615
0x0004,-1.42157,-0.0610504,0.421246
0x0004,-1.42157,-0.0122108,0.360195
0x0004,-1.42157,-0.0122108,0.189255
0x0004,-1.42195,-0.0610504,0.115995
0x0004,-1.42233,-0.0854683,0.00610542
0x0004,-1.42233,-0.0610504,-0.140415
0x0004,-1.42348,-0.183151,-0.0915756
0x0004,-1.42538,-0.305252,0.311356
0x0004,-1.42615,-0.207569,0.286936
0x0004,-1.42653,-0.134312,-0.0183144
0x0004,-1.42691,-0.10989,-0.299145
0x0004,-1.42767,-0.134312,-0.421246
0x0004,-1.4292,-0.256409,-0.213675
0x0004,-1.43034,-0.231991,-0.0427341
0x0004,-1.43034,-0.10989,-0.189255
0x0004,-1.43149,-0.183151,-0.250305
0x0004,-1.43225,-0.15873,-0.213675
0x0004,-1.43187,-0.0366287,-0.409035
0x0004,-1.43187,-0.0366287,-0.567766
